servername;datacenter;dcSecName;rackAmountUnits;rackAmountFreeUnits;rackManufacturer;rackName;rackRZRow
server-1;DCFRA1;SECTION-800;42;39;Rittal;Rack-u502;9
server-2;DCFRA2;SECTION-800;42;38;Rittal;Rack-m974;18
server-3;DCFRA3;SECTION-300;42;41;Rittal;Rack-y162;3
server-4;DCFRA1;SECTION-600;42;38;Rittal;Rack-z790;1
server-5;DCFRA2;SECTION-800;42;36;Rittal;Rack-j145;13
server-6;DCFRA3;SECTION-400;42;41;Rittal;Rack-q685;8
server-7;DCFRA1;SECTION-100;42;39;Rittal;Rack-f914;20
server-8;DCDUS1;SECTION-900;42;40;Rittal;Rack-t915;8
server-9;DCDUS2;SECTION-100;42;42;Rittal;Rack-q155;11
server-10;DCFRA1;SECTION-800;42;42;Rittal;Rack-t309;14
server-11;DCFRA2;SECTION-500;42;36;Rittal;Rack-w915;16
server-12;DCFRA1;SECTION-400;42;40;Rittal;Rack-a049;20
server-13;DCFRA2;SECTION-400;42;38;Rittal;Rack-d084;18
server-14;DCFRA2;SECTION-100;42;38;Rittal;Rack-a843;19
server-15;DCFRA1;SECTION-000;42;36;Rittal;Rack-q481;8
server-16;DCFRA2;SECTION-800;42;41;Rittal;Rack-h018;13
server-17;DCFRA3;SECTION-800;42;37;Rittal;Rack-n113;16
server-18;DCFRA1;SECTION-100;42;37;Rittal;Rack-x258;4
server-19;DCFRA2;SECTION-200;42;39;Rittal;Rack-c250;9
server-20;DCFRA3;SECTION-600;42;40;Rittal;Rack-x777;20
server-21;DCFRA1;SECTION-900;42;39;Rittal;Rack-e705;6
server-22;DCFRA2;SECTION-400;42;39;Rittal;Rack-x720;1
server-23;DCFRA2;SECTION-000;42;40;Rittal;Rack-y883;7
server-24;DCBER1;SECTION-600;42;36;Rittal;Rack-w447;15
server-25;DCBER2;SECTION-100;42;41;Rittal;Rack-u292;20
server-26;DCBER1;SECTION-400;42;40;Rittal;Rack-c898;18
server-27;DCBER2;SECTION-500;42;41;Rittal;Rack-w552;9
server-28;DCBER1;SECTION-000;42;36;Rittal;Rack-a102;20
server-29;DCBER2;SECTION-600;42;39;Rittal;Rack-z896;1
server-30;DCBER1;SECTION-700;42;37;Rittal;Rack-r749;6
server-31;DCBER2;SECTION-800;42;39;Rittal;Rack-n184;16
server-32;DCBER1;SECTION-200;42;38;Rittal;Rack-v134;15
server-33;DCBER1;SECTION-200;42;38;Rittal;Rack-v134;15
server-34;DCBER2;SECTION-600;42;42;Rittal;Rack-v580;12
server-35;DCDUS1;SECTION-800;42;36;Rittal;Rack-d892;9
server-36;DCDUS2;SECTION-900;42;39;Rittal;Rack-l026;20
server-37;DCDUS1;SECTION-400;42;39;Rittal;Rack-y830;1
server-38;DCDUS2;SECTION-400;42;36;Rittal;Rack-l688;11
server-39;DCBER1;SECTION-400;42;41;Rittal;Rack-w522;14
server-40;DCBER2;SECTION-900;42;37;Rittal;Rack-m798;16
server-41;DCBER1;SECTION-000;42;40;Rittal;Rack-a974;2
server-42;DCBER2;SECTION-100;42;37;Rittal;Rack-k058;14
server-43;DCBER1;SECTION-900;42;36;Rittal;Rack-o010;5
server-44;DCBER2;SECTION-700;42;36;Rittal;Rack-m739;7
server-45;DCBRU1;SECTION-100;42;42;Rittal;Rack-i444;16
server-46;DCBRU2;SECTION-400;42;36;Rittal;Rack-s041;19
server-47;DCBRU3;SECTION-100;42;36;Rittal;Rack-i215;7
server-48;DCAMS1;SECTION-200;42;38;Rittal;Rack-r339;15
server-49;DCAMS2;SECTION-900;42;41;Rittal;Rack-q795;4
server-50;DCAMS3;SECTION-800;42;38;Rittal;Rack-h613;19
server-51;DCBRU1;SECTION-800;42;37;Rittal;Rack-e757;15
server-52;DCDUS1;SECTION-600;42;40;Rittal;Rack-g752;5
server-53;DCDUS2;SECTION-100;42;40;Rittal;Rack-r935;8
server-54;DCFRA1;SECTION-100;42;37;Rittal;Rack-y095;19
server-55;DCFRA2;SECTION-700;42;38;Rittal;Rack-k392;12
server-56;DCBRU1;SECTION-900;42;41;Rittal;Rack-u623;15
server-57;DCBRU2;SECTION-000;42;41;Rittal;Rack-v768;1
server-58;DCBRU3;SECTION-500;42;37;Rittal;Rack-v513;19
server-59;DCBRU1;SECTION-200;42;40;Rittal;Rack-l299;7
server-60;DCBRU2;SECTION-800;42;36;Rittal;Rack-x260;8
server-61;DCBRU3;SECTION-000;42;36;Rittal;Rack-d871;11
server-62;DCAMS1;SECTION-200;42;41;Rittal;Rack-j937;5
server-63;DCAMS2;SECTION-500;42;41;Rittal;Rack-b012;11
server-64;DCAMS3;SECTION-100;42;36;Rittal;Rack-n570;2
server-65;DCFRA1;SECTION-500;42;40;Rittal;Rack-j069;9
server-66;DCFRA2;SECTION-000;42;39;Rittal;Rack-v696;16
server-67;DCFRA3;SECTION-600;42;39;Rittal;Rack-o120;18
server-68;DCAMS1;SECTION-200;42;40;Rittal;Rack-n820;4
server-69;DCAMS2;SECTION-800;42;39;Rittal;Rack-t701;19
server-70;DCAMS3;SECTION-400;42;42;Rittal;Rack-s102;15
server-71;DCBRU1;SECTION-500;42;40;Rittal;Rack-c038;16
server-72;DCBRU2;SECTION-200;42;37;Rittal;Rack-j598;5
server-73;DCBRU3;SECTION-700;42;36;Rittal;Rack-q599;13
server-74;DCAMS3;SECTION-800;42;39;Rittal;Rack-t271;2
server-75;DCAMS2;SECTION-500;42;36;Rittal;Rack-h591;19
server-76;DCAMS1;SECTION-100;42;42;Rittal;Rack-g736;2
server-77;DCAMS2;SECTION-600;42;40;Rittal;Rack-z236;4
server-78;DCAMS1;SECTION-700;42;37;Rittal;Rack-e908;4
server-79;DCBRU3;SECTION-400;42;37;Rittal;Rack-b702;13
server-80;DCBRU1;SECTION-700;42;38;Rittal;Rack-h212;3
server-81;DCBRU2;SECTION-700;42;42;Rittal;Rack-a196;5
server-82;DCAMS1;SECTION-600;42;40;Rittal;Rack-m486;12
server-83;DCAMS2;SECTION-000;42;36;Rittal;Rack-p046;8
server-84;DCAMS3;SECTION-000;42;42;Rittal;Rack-g139;16
server-85;DCBRU1;SECTION-500;42;41;Rittal;Rack-h649;14
server-86;DCBRU2;SECTION-300;42;39;Rittal;Rack-x953;16
server-87;DCBRU3;SECTION-600;42;39;Rittal;Rack-x614;2
